#{"t_start": 1724744570.4560468, "env_id": "CustomHopper-source-v0"}
r,l,t
1198.877958,500,3989.538343
1272.019209,500,3989.777006
1261.732607,397,3990.522204
1431.618804,500,3990.77496
1516.646093,500,3991.029957
1500.171401,500,3991.283598
1547.245774,500,3992.092534
1403.503742,500,3992.341663
1392.145156,500,3992.599574
1460.54746,500,3992.857769
1409.63587,500,3993.085216
1376.932115,500,3993.259345
1388.332054,500,3993.431479
1366.679647,500,3993.607488
1405.265653,500,3993.780201
1480.871075,496,3994.566854
1467.316934,500,3994.800466
1559.701944,500,3995.033193
1364.901767,500,3995.265779
1299.113753,500,3996.050131
1389.753421,500,3996.285035
1463.046974,500,3996.521518
1466.370928,500,3996.759873
1640.993967,500,3997.552565
1573.817414,500,3997.787803
1297.750123,500,3997.950093
1267.721567,500,3998.107071
1261.964644,500,3998.265602
1248.581577,500,3998.425124
1269.835544,500,3998.584658
1274.092029,500,3998.824428
1303.603843,500,3999.060536
1581.465609,500,3999.297569
1410.542089,500,4000.088728
1458.88072,500,4000.323705
1313.929399,500,4000.560475
1352.854126,500,4000.795736
1418.524768,500,4001.585022
462.826443,187,4001.674772
1549.066961,500,4001.910473
1343.793542,500,4002.216368
1378.628059,500,4002.374686
1376.419717,500,4002.531158
1364.89039,500,4002.691476
1358.313006,500,4002.848594
1395.522948,500,4003.087305
1556.082276,500,4003.875487
432.890549,182,4003.962423
1528.297536,500,4004.198725
1497.062648,500,4004.4338
1459.931722,500,4005.221653
1312.195496,500,4005.457018
1511.459209,445,4005.67013
1446.504189,500,4005.906031
1250.076785,500,4006.143107
1267.673712,500,4007.043067
1253.824247,500,4007.211657
1280.818967,500,4007.381076
1262.154015,500,4007.552956
1278.062992,500,4007.722353
1257.627605,500,4007.980534
1282.31359,500,4008.235087
1513.414857,500,4008.491188
1418.079964,500,4009.392772
1257.151462,500,4009.654087
1469.804759,500,4009.914618
1480.382252,500,4010.174343
1411.464268,500,4011.073037
1399.128304,500,4011.330379
1427.30725,500,4011.590827
1550.955386,500,4011.762081
1533.644767,500,4011.933369
1533.883442,500,4012.104792
1522.001356,500,4012.274719
1602.679108,500,4012.446351
1367.784815,500,4012.710909
1471.729869,500,4013.609017
1266.051885,500,4013.866548
1401.801761,420,4014.083861
514.673189,199,4014.187931
1293.243532,500,4014.445547
1508.621887,500,4015.341282
1456.486141,500,4015.602487
1343.967741,500,4015.861791
1392.256804,500,4016.121938
1561.975753,500,4017.131815
1535.252553,500,4017.304967
1572.235009,500,4017.478455
1567.131861,500,4017.652919
1568.558038,500,4017.826057
1402.740271,500,4018.088789
1346.983035,428,4018.311105
1348.213611,500,4018.572332
1381.703456,500,4018.835345
1558.708475,500,4019.665359
1352.384027,500,4019.898203
1297.168138,500,4020.129539
1421.921033,500,4020.362156
1295.923083,500,4021.143972
1378.082774,500,4021.377135
1421.014965,500,4021.571368
1406.260088,500,4021.728345
1420.865642,500,4021.884422
1408.78183,500,4022.041205
1412.415625,500,4022.196915
1418.575384,500,4022.434716
1062.707755,334,4022.595261
626.487112,260,4022.718346
1566.642024,500,4023.50265
1371.759207,500,4023.738089
1317.946199,500,4023.972688
1540.892827,500,4024.20534
234.247817,108,4024.805436
1535.154617,500,4025.0392
1441.451377,500,4025.275645
1520.01402,500,4025.510787
1436.016074,500,4025.81222
1470.329236,500,4025.968186
1473.538902,500,4026.12626
1475.150204,500,4026.28369
1462.97659,500,4026.440375
1455.638542,500,4027.23145
465.093701,186,4027.320267
1407.514294,500,4027.557258
1612.058945,500,4027.791654
1227.035531,500,4028.027093
1255.904444,500,4028.812116
1224.898351,500,4029.046517
1546.943024,500,4029.281486
1421.806292,500,4029.517464
1461.135396,500,4030.332259
1231.949251,500,4030.667994
1201.475133,500,4030.841265
1194.640955,500,4031.011556
1199.936404,500,4031.18305
1213.932151,500,4031.353523
1213.768007,500,4031.615588
1235.416724,500,4031.87483
1595.6318,500,4032.779616
1199.761019,500,4033.038949
1186.674658,500,4033.271009
1383.817761,427,4033.468333
1388.520902,500,4034.250142
1315.22261,500,4034.482703
1274.657009,500,4034.716787
1289.926073,500,4034.948015
1449.126647,500,4035.139504
1470.059856,500,4035.295479
1438.385298,500,4035.450682
1476.514475,500,4035.609581
1464.523828,500,4035.763919
1405.230966,500,4036.656006
1351.213253,500,4036.91485
1434.018651,500,4037.172558
1387.73112,500,4037.430968
1281.559009,500,4038.284339
1596.981136,500,4038.51678
1227.265047,390,4038.701557
1148.920077,391,4038.883691
1312.498324,406,4039.072301
1581.43817,465,4039.838703
1475.358909,433,4040.136808
1767.753093,494,4040.291349
1458.913094,427,4040.423554
1466.122823,433,4040.56105
1751.977618,500,4040.715711
1719.574916,500,4040.951498
1408.942625,434,4041.153989
1387.687236,500,4041.387639
682.396264,287,4042.077747
1390.063891,500,4042.312579
1307.006262,500,4042.549515
1304.366033,500,4042.783131
1448.275548,494,4043.636402
1228.444017,500,4043.895763
1246.005319,500,4044.153973
1303.855345,417,4044.419228
1603.387324,483,4044.571501
1585.450526,475,4044.719956
1334.030557,421,4044.851373
1332.709739,419,4044.981497
1507.889907,461,4045.199494
1558.962057,500,4046.007866
1542.469814,500,4046.241763
1312.829788,500,4046.473642
1631.533254,500,4046.708009
1723.291223,500,4047.488591
1532.538014,500,4047.724696
1306.340612,362,4047.894588
1277.334125,500,4048.128618
1624.917904,500,4048.926481
1706.138824,500,4049.189033
1669.419802,500,4049.357176
1637.910157,500,4049.526924
1699.458209,500,4049.698129
1642.428626,482,4049.860131
1423.784066,433,4050.113716
1238.601751,500,4050.343328
1684.875477,500,4050.576278
1438.454516,500,4051.358366
1245.967075,500,4051.591516
1356.221066,500,4051.823852
1303.657099,500,4052.054359
1505.604735,500,4052.831323
1445.174781,500,4053.064395
1337.0978,500,4053.297141
1388.517307,500,4053.487052
1394.857566,500,4053.647826
1388.635034,500,4053.805036
1388.028042,500,4053.962419
1374.56239,500,4054.118471
1379.990719,500,4054.356734
1345.121571,500,4055.155214
1371.507344,500,4055.406402
1266.848504,500,4055.660772
1187.113325,500,4055.912478
1225.885495,500,4056.789149
1204.695642,500,4057.049387
1224.601126,500,4057.310172
1446.673468,500,4057.573759
1362.797568,500,4057.830009
1365.353861,500,4058.004166
1340.121576,500,4058.176873
1348.938985,500,4058.332604
1353.102049,500,4058.489995
1355.097842,500,4058.648286
1285.771898,500,4059.435049
1375.23966,500,4059.670593
1273.844512,500,4059.905303
1445.895026,500,4060.138067
1293.647169,500,4060.921579
1209.331977,500,4061.1561
1368.403217,500,4061.391353
1387.41452,500,4061.631113
1402.059563,500,4062.417482
1296.148471,500,4062.655474
1244.455005,500,4062.81176
1233.531576,500,4062.96874
1255.227285,500,4063.124501
1285.165267,500,4063.281761
1280.885329,500,4063.438529
1360.895095,500,4063.680618
1297.157032,500,4063.914971
1452.727207,500,4064.704602
1294.762712,500,4064.939031
1502.433736,500,4065.175515
1752.425027,500,4065.409378
1198.396117,500,4066.195213
438.402975,186,4066.283916
1485.895825,500,4066.51756
1491.106529,500,4066.75433
1341.618558,500,4067.060666
1317.833178,500,4067.218572
1313.942973,500,4067.374832
1329.134152,500,4067.532896
1337.583602,500,4067.692035
1342.520487,500,4068.482291
1506.159314,500,4068.720429
1490.328485,500,4068.954838
1403.944827,500,4069.190238
1226.697455,500,4069.994264
1517.08671,500,4070.227815
1250.19937,500,4070.462853
1290.421117,500,4070.699872
1313.140495,500,4071.557834
1472.684057,500,4071.814291
1443.364255,500,4071.986457
1417.814994,500,4072.159392
1450.184287,500,4072.330602
1439.558544,500,4072.502937
1461.670988,500,4072.677682
1404.595695,500,4072.940807
1341.834452,500,4073.200946
1269.594794,500,4073.983086
1419.526605,500,4074.214799
1271.993852,500,4074.464029
1466.138165,500,4074.718615
1446.625115,500,4075.602554
1376.003028,500,4075.833569
1443.597889,500,4076.066316
1187.599989,500,4076.29919
1243.814524,500,4076.455173
1208.17953,500,4076.612351
1210.106806,500,4076.768026
1203.567261,500,4076.924462
1216.142671,500,4077.079317
1514.3339,500,4077.906263
1310.782879,500,4078.141427
1418.213648,500,4078.374043
1245.49598,500,4078.608525
1451.91311,500,4078.84279
1225.458763,500,4079.66272
1258.164525,500,4079.896738
1199.153775,500,4080.131124
1431.521203,500,4080.367164
1387.209357,500,4081.154641
1451.998156,500,4081.3127
1522.08686,500,4081.469296
1450.171843,500,4081.628902
1451.040195,500,4081.786522
1425.46591,500,4081.943088
1463.395842,500,4082.182409
1365.952692,500,4082.416789
1446.068745,500,4082.654092
1426.223424,500,4083.441591
1386.148092,453,4083.655771
1249.721463,500,4083.890201
1409.80329,435,4084.093417
1338.554161,500,4084.937328
1454.404508,500,4085.170079
1273.157485,500,4085.403804
1442.097215,500,4085.616727
1419.026846,500,4085.774699
1419.380088,500,4085.932206
1409.446012,500,4086.096376
1485.327074,500,4086.269077
1433.064787,500,4086.529566
1418.838066,500,4087.363076
1476.419073,499,4087.59983
1414.418063,500,4087.834455
1548.314883,500,4088.071195
1332.23704,500,4088.929679
1689.23211,500,4089.180393
1462.707013,500,4089.43785
1463.19601,500,4089.699006
1586.364879,500,4090.566167
1561.391418,483,4090.719507
1570.406494,489,4090.871746
1512.764893,500,4091.02934
1553.580619,500,4091.186033
1566.100674,500,4091.343655
1648.698007,500,4091.584584
1343.970631,500,4091.821006
1479.887426,500,4092.056391
1490.709254,500,4092.918224
1382.212183,500,4093.17919
1697.322482,500,4093.44108
1267.737731,500,4093.704379
1235.395882,500,4094.592901
1552.492569,500,4094.824132
1580.091251,474,4095.063555
1443.252398,500,4095.253114
1430.349374,500,4095.426482
1396.699412,500,4095.602891
1395.872542,500,4095.776153
1398.717524,500,4095.948377
1366.530807,500,4096.210165
1412.519093,500,4097.110879
1384.716645,500,4097.368402
1422.822712,500,4097.62933
1528.509636,480,4097.874656
1384.504874,414,4098.087852
1379.608555,500,4098.987143
1281.038705,500,4099.245997
1409.514145,500,4099.50573
1214.809911,500,4099.766623
1554.647819,500,4099.99786
1488.051151,500,4100.173181
1511.344732,500,4100.348999
1533.723433,500,4100.522722
1546.9015,500,4100.697749
1454.875689,500,4101.589981
1382.356507,500,4101.851139
1499.110495,500,4102.111028
1532.610948,500,4102.372295
1402.330587,500,4103.230147
1528.731366,500,4103.486878
1617.0907,500,4103.74559
1252.025181,500,4104.001638
1430.928963,500,4104.890797
1344.494806,500,4105.150179
1377.828557,500,4105.326193
1356.269748,500,4105.502403
1371.331005,500,4105.678688
1376.199152,500,4105.853509
1364.82481,500,4106.028321
1524.292818,500,4106.292208
1349.176697,500,4106.555656
1343.502273,500,4107.426578
1282.557973,500,4107.685182
1667.587721,500,4107.941746
1504.314556,500,4108.196255
1318.568533,500,4109.043736
1353.527126,500,4109.276913
1417.393288,500,4109.510256
1492.734042,500,4109.747239
1550.539523,500,4109.904032
1588.250911,500,4110.061706
1587.226598,500,4110.218201
1565.811505,500,4110.375781
1502.70356,500,4110.531319
1418.029743,500,4111.398053
1275.085639,500,4111.65344
1314.77474,500,4111.907932
1448.979845,500,4112.164072
1515.506247,500,4113.039715
1311.587779,500,4113.272535
1293.207847,500,4113.506244
1297.676326,500,4113.741838
1357.664156,500,4114.591391
1314.490067,500,4114.848179
1298.512515,500,4115.021055
1293.403539,500,4115.192979
1303.6562,500,4115.365538
1308.456507,500,4115.537303
1304.451987,500,4115.711654
1351.22501,500,4115.971836
1281.669208,500,4116.231823
1481.894141,500,4117.12253
1344.104574,500,4117.381219
1366.154919,500,4117.640955
1484.914298,500,4117.896691
1249.226816,500,4118.7847
1405.904817,500,4119.045237
1530.680784,500,4119.307494
1518.330753,500,4119.572065
1583.588179,500,4119.748193
1473.061277,435,4119.902754
1605.673207,500,4120.080856
1631.799891,500,4120.256067
1782.165546,500,4120.431615
1300.111771,500,4120.700698
1419.058098,500,4121.569163
1506.633423,500,4121.802807
1490.489239,500,4122.035526
1331.994114,500,4122.267984
1519.653834,464,4123.081983
1280.653679,500,4123.317044
1379.521817,500,4123.553645
1386.565612,500,4123.787167
1507.689458,500,4124.63812
1483.82524,500,4124.831771
1573.836107,500,4125.003506
1545.216524,500,4125.176613
1548.909571,500,4125.349257
1489.262854,500,4125.520482
1522.250184,500,4125.784658
1646.324906,500,4126.044495
1560.33302,500,4126.306231
1119.085822,352,4127.110537
1541.931589,500,4127.369103
1309.726135,500,4127.628617
1309.70062,500,4127.887159
1472.769029,500,4128.744214
1289.292606,500,4128.979146
1333.227776,500,4129.211388
1549.562563,500,4129.438618
1505.508585,500,4129.597762
1521.065811,500,4129.754216
1512.789269,500,4129.910925
1513.520081,500,4130.066943
1444.013499,500,4130.321879
1292.646797,500,4131.163109
1341.908737,500,4131.394825
1338.980911,500,4131.629795
1366.480653,500,4131.862084
1313.606209,500,4132.684564
1404.130396,500,4132.918083
1443.82441,500,4133.152731
1524.534173,500,4133.386123
1362.102038,500,4134.217949
1372.860527,500,4134.376455
1351.743926,500,4134.533857
1363.596126,500,4134.692091
1376.125783,500,4134.848642
1358.08313,500,4135.019267
1531.377267,500,4135.281103
1408.408847,500,4135.537633
1501.851543,500,4135.79719
1308.995537,500,4136.649609
1373.939348,500,4136.883837
1362.612023,500,4137.116694
1653.701057,500,4137.349249
1271.90297,500,4138.180698
1339.847959,500,4138.415037
1577.392072,500,4138.650921
1585.231102,500,4138.809223
1587.043331,500,4138.965967
1648.169675,500,4139.123944
1603.576147,500,4139.280519
1585.378239,500,4139.437972
1348.777144,396,4139.629786
1448.613209,500,4139.884369
1499.113066,500,4140.720433
1412.363256,500,4140.956073
1323.977492,500,4141.189683
1656.696644,500,4141.423692
1393.701504,500,4142.258597
1610.157204,500,4142.494931
1592.880964,471,4142.719352
1388.357482,500,4142.955606
1374.396164,500,4143.176837
1330.232482,500,4143.333484
1322.423381,500,4143.491435
1353.4251,500,4143.651443
1358.482454,500,4143.808432
1397.208128,500,4144.66828
1634.412712,500,4144.902958
172.504363,87,4144.945006
1099.099943,351,4145.1097
1285.67516,433,4145.311589
1309.818302,393,4146.089872
1289.842891,396,4146.274038
1418.821322,500,4146.508552
1609.784203,500,4146.74529
1415.272885,500,4146.980025
1251.984336,500,4147.816333
1579.305906,500,4148.132768
1587.400192,500,4148.288892
1530.187665,500,4148.445374
1551.633131,500,4148.603294
1579.125476,500,4148.760217
1561.393903,500,4148.998306
1495.114706,500,4149.235662
1390.937939,500,4150.024678
1433.401312,500,4150.25911
1392.825861,500,4150.493852
1418.886101,500,4150.731177
1413.567364,500,4151.51676
1425.952717,500,4151.754347
1644.929822,500,4151.99103
1340.153354,500,4152.226664
1361.638104,500,4152.386184
1347.41202,500,4152.54342
1368.257715,500,4152.704942
1358.630022,500,4152.863117
1351.581116,500,4153.021319
1297.599821,500,4153.860254
1338.122545,500,4154.096754
1451.785995,500,4154.331006
1446.147964,500,4154.567486
1523.965822,500,4155.427149
1452.927739,500,4155.661866
1393.444896,500,4155.897402
1545.060459,500,4156.134305
1343.208679,412,4156.329458
1311.848124,500,4157.118499
1425.479007,500,4157.318923
1429.83125,500,4157.476002
1421.175385,500,4157.635349
1452.698075,500,4157.791894
1423.55348,500,4157.949274
1462.364343,500,4158.186423
1365.634974,500,4158.421466
1427.7608,500,4158.661167
1281.628653,500,4159.521283
1067.74931,339,4159.698639
435.628338,172,4159.788426
1468.469192,500,4160.04442
1302.965682,500,4160.300715
1345.631563,500,4161.146246
1387.457808,500,4161.380581
805.258426,284,4161.702048
1453.225185,435,4161.838545
1492.282846,449,4161.979486
1143.914441,358,4162.093055
1581.30877,500,4162.249007
1401.427859,409,4162.473017
1469.781305,469,4163.296512
1230.603591,500,4163.532463
1256.787796,500,4163.769561
1239.077017,500,4164.004696
1358.416174,500,4164.846532
1393.013073,500,4165.082539
956.420177,315,4165.232668
