#{"t_start": 1724771650.8892133, "env_id": "CustomHopper-source-v0"}
r,l,t
466.317245,165,1235.508852
1417.109141,426,1235.900366
1487.410679,500,1236.354365
672.745174,192,1236.530752
742.694114,208,1236.723249
1488.289396,500,1238.333413
1458.629924,427,1238.727933
1258.076549,365,1239.270023
1223.822283,352,1239.463814
1398.862092,402,1239.676878
1208.636517,348,1239.855309
1355.699865,390,1240.052191
1263.279231,370,1240.400629
1188.129631,356,1240.788941
900.831971,255,1241.065532
1164.942944,329,1242.277762
1292.540107,379,1242.630071
1499.517037,500,1243.113337
830.296999,239,1243.336637
1137.309159,320,1243.677463
1550.317408,500,1245.371799
1003.597926,320,1245.698911
1671.326884,500,1246.155001
1646.639665,500,1246.695571
465.895771,163,1246.86879
1526.019927,500,1247.469323
1511.447749,500,1247.786996
1526.784527,500,1248.078467
1537.038346,500,1248.355167
1518.314394,500,1248.6185
1521.420469,500,1250.084138
1382.842186,395,1250.466813
905.446799,253,1250.706727
1173.699747,331,1251.040195
1687.018414,466,1251.485332
1313.29822,385,1253.124512
1451.586611,420,1253.577878
1601.101089,500,1254.124199
726.063909,216,1254.403862
1776.079856,500,1254.921017
1510.196909,500,1256.669404
879.989906,257,1256.93626
1550.184881,500,1257.549686
1546.182996,500,1257.881283
1548.43724,500,1258.188708
1551.714673,500,1258.509968
1548.045599,500,1258.843135
1520.500663,500,1259.460898
1226.44182,348,1259.865224
1361.455,379,1260.256576
1639.281705,500,1261.755725
1008.700994,314,1262.11154
966.066907,280,1262.370634
706.494007,207,1262.570309
1334.284427,383,1262.981783
698.590162,237,1263.295056
744.169966,210,1263.594631
1740.364424,500,1265.174823
1637.552384,500,1265.723956
1325.188606,367,1266.149789
873.454645,242,1266.440406
1105.122989,306,1266.651721
1113.037429,308,1266.817199
1061.83654,298,1266.981745
1112.724112,307,1267.151235
1130.223381,311,1267.341331
1446.044723,394,1267.769782
794.453838,218,1269.077022
1142.61881,345,1269.410183
1520.887091,500,1269.866566
1482.695255,416,1270.345392
1537.675944,500,1270.992563
1595.830198,500,1272.725696
1618.22524,500,1273.295717
1018.486951,299,1273.641361
713.296287,206,1273.884047
1671.23151,500,1274.539809
1528.460911,500,1276.145914
811.964173,231,1276.394999
815.545128,231,1276.515061
800.347313,228,1276.645933
809.923544,230,1276.767438
793.830977,227,1276.899145
882.422124,246,1277.240018
1559.076987,500,1277.912326
1497.50606,500,1278.494841
1674.818079,500,1279.952487
1539.19819,500,1280.412637
1512.140819,500,1280.939215
1634.720883,500,1281.491273
1557.315114,500,1283.388029
1611.40989,500,1283.885659
1558.265639,500,1284.36287
900.041531,249,1284.596526
1599.395347,500,1284.909499
1589.410428,500,1285.217174
1588.057591,500,1285.505099
1596.642194,500,1285.790627
1692.003552,500,1286.064313
1226.244649,393,1286.434279
1619.712383,500,1287.886553
942.711125,261,1288.166686
438.868312,159,1288.342459
745.642153,209,1288.54277
1351.321411,397,1288.949726
1549.481281,500,1289.605856
727.735249,201,1289.824926
716.092262,205,1290.969761
867.273328,245,1291.24942
1501.481345,500,1291.809089
714.971537,207,1292.054531
1358.017356,378,1292.513078
1615.181035,500,1293.168218
1530.124049,500,1294.757069
1540.198672,500,1295.018062
1538.637347,500,1295.294144
1531.884574,500,1295.581121
1525.983845,500,1295.926824
1382.062097,416,1296.440203
1554.896838,500,1296.955833
851.0652,237,1297.210928
1606.54895,500,1297.757946
970.975227,292,1299.037106
1499.285597,500,1299.577919
1200.522952,342,1299.89485
1514.406706,461,1300.412907
1506.414678,500,1301.010036
1728.206586,476,1302.475411
1522.625322,438,1302.897879
768.254979,219,1303.127631
701.667624,193,1303.375991
696.608985,192,1303.480401
695.709944,191,1303.584329
692.549942,191,1303.693229
692.70924,191,1303.797046
713.851762,194,1304.016676
934.017114,288,1304.316555
709.417069,200,1304.503845
1387.348513,401,1305.844839
971.727255,276,1306.122513
1608.008409,500,1306.59803
1660.733444,500,1307.158211
1608.497329,500,1307.748767
840.885682,240,1309.180075
1450.37212,500,1309.694176
1214.775105,344,1310.088616
1549.886436,500,1310.646466
1543.685925,500,1311.177023
1622.282892,500,1311.57106
1627.152079,500,1311.890311
1627.516544,500,1312.17104
1626.587809,500,1312.472778
1624.398331,500,1312.799183
1628.653102,500,1314.458495
600.202594,180,1314.6617
969.961686,282,1315.013235
1295.734014,380,1315.50356
1040.497866,302,1315.841181
769.142155,220,1316.055969
940.337136,270,1317.359841
749.758728,214,1317.573
1573.724487,500,1318.03428
1566.103563,500,1318.542688
1556.802475,449,1319.068817
1028.578039,298,1319.461534
1588.564016,500,1321.194528
1588.456155,500,1321.947862
1629.62022,500,1322.219062
1630.928148,500,1322.476933
1579.385996,500,1322.801343
1659.049562,500,1323.130323
1210.90051,356,1323.616878
1553.721397,500,1324.126293
1676.720704,500,1325.77297
1621.785242,500,1326.270318
1583.611365,500,1326.762865
998.680156,290,1327.09132
1714.399611,500,1327.664561
1546.00178,500,1329.402337
774.662863,216,1329.64159
1677.253137,500,1330.139054
1500.812605,500,1330.658419
1555.196613,500,1331.131756
1550.91721,500,1331.431566
1547.999218,500,1331.742448
1549.016779,500,1332.017382
1542.619087,500,1332.283844
1530.174317,500,1333.630286
794.807123,232,1333.847299
1452.347932,500,1334.332061
1566.171919,500,1334.880004
788.305829,228,1335.095587
718.405559,197,1335.288617
1309.481909,369,1336.745573
757.715214,213,1336.939497
744.46416,211,1337.133612
1525.449742,500,1337.588166
895.479831,246,1337.809294
1678.571069,500,1338.290852
753.361348,220,1339.590537
1604.380753,500,1340.047412
1050.438909,286,1340.283497
1069.765543,292,1340.435911
1067.885423,290,1340.585392
1078.895334,296,1340.738544
1077.198701,293,1340.891906
805.911763,228,1341.102303
1579.40587,487,1341.625374
1462.557709,500,1342.19318
1521.781722,500,1343.628317
1646.780516,500,1344.097523
1539.731181,500,1344.558572
733.438317,202,1344.764148
1539.526522,500,1345.406933
1541.159535,500,1347.176387
1644.368648,500,1347.714376
1197.158474,351,1348.048928
876.885736,244,1348.45377
895.057404,249,1348.592234
890.795149,248,1348.731709
866.933796,243,1348.863024
895.700678,249,1348.994416
970.125421,268,1349.295544
833.732166,233,1349.510348
1559.210187,500,1351.034958
1511.732779,500,1351.581273
1542.053138,500,1352.056379
1610.431053,500,1352.656198
738.170479,206,1353.864248
783.882034,225,1354.069749
1658.445804,500,1354.538514
981.235751,280,1354.794961
1548.635028,500,1355.260102
739.070531,209,1355.494857
707.399005,204,1356.785699
1643.146431,500,1357.399263
1647.169338,500,1357.66529
1640.442446,500,1357.93751
1626.658975,500,1358.203351
1642.815159,500,1358.476153
1211.331026,344,1358.871112
1575.849394,500,1359.401693
1301.273281,388,1359.76652
1547.86483,500,1361.190589
1209.809153,350,1361.505526
1078.124876,307,1361.788174
1696.517091,500,1362.309245
764.16119,211,1362.55023
779.889033,220,1362.801128
1011.698662,295,1363.090751
1313.920622,357,1364.401765
1155.964475,343,1364.771649
1508.596133,500,1365.264894
765.250118,220,1365.625869
764.186348,219,1365.774993
766.42326,220,1365.912393
759.87622,217,1366.028571
759.377331,218,1366.144597
718.403768,206,1366.339434
1576.012895,500,1366.791502
920.763354,253,1367.960112
1340.235168,387,1368.348881
1613.899217,500,1368.835523
1555.965895,500,1369.301498
857.596616,243,1369.566479
1491.634024,500,1371.083138
1635.576625,465,1371.514861
757.857543,219,1371.738129
1646.051776,500,1372.299148
1452.264523,500,1372.845696
1674.30981,500,1374.429698
1618.530127,500,1374.726969
1670.287376,500,1375.03787
1649.482944,500,1375.312114
1656.012117,500,1375.634953
1569.388426,500,1376.231597
1562.664659,500,1376.835936
1400.26074,391,1377.227816
1069.919372,296,1377.525819
1499.068411,500,1379.012656
1570.418564,500,1379.532206
1632.133745,500,1380.01593
1521.412248,500,1380.570491
1499.501626,500,1382.321898
901.786193,264,1382.575953
1493.853452,500,1383.078342
792.407995,222,1383.281488
798.926258,225,1383.424796
799.165828,224,1383.566437
800.964728,225,1383.71439
800.610418,225,1383.860034
773.533547,217,1384.146312
1647.685891,500,1384.686653
1505.875134,441,1386.068481
1695.120038,500,1386.582482
1496.251085,500,1387.059819
1587.398847,500,1387.532132
1494.580552,500,1389.154758
772.059896,218,1389.351568
722.391292,210,1389.551584
1582.533428,500,1390.018753
1569.612204,500,1390.48258
1375.66532,393,1391.125909
1753.370989,495,1391.406426
1242.876797,347,1391.590661
1637.863315,500,1391.860468
1260.293429,356,1392.079295
1728.281508,500,1393.608316
652.391645,189,1393.787327
1215.04739,343,1394.172847
1468.373823,433,1394.692663
1620.304704,500,1395.189322
701.179714,198,1396.283864
1527.535786,500,1396.742705
1631.524799,500,1397.208591
1288.727624,394,1397.592232
1527.142144,500,1398.058256
1642.122471,500,1399.657671
665.211264,190,1399.842686
1618.757326,500,1400.405748
1467.488706,429,1400.636076
1596.098481,500,1400.91681
1672.463613,500,1401.233702
1596.13817,500,1401.510375
1215.361314,364,1401.912094
717.945034,212,1402.152527
700.146895,201,1402.372281
688.738751,189,1402.547701
832.556442,238,1402.767216
689.584128,202,1403.882669
1023.018962,295,1404.178917
1553.17373,500,1404.671119
1237.592625,348,1404.993167
1015.898728,286,1405.260833
797.096935,228,1405.471166
960.00191,259,1406.816446
1587.784622,500,1407.301354
655.384044,185,1407.477491
722.613601,211,1407.6712
1368.164131,424,1408.074185
1348.532282,404,1408.637205
1415.677318,430,1408.864819
1387.032893,419,1409.097473
1341.158452,402,1409.328495
1417.145774,432,1409.564547
1373.911524,406,1410.922574
827.034483,233,1411.142382
903.936387,244,1411.363855
904.817571,262,1411.609051
1140.370957,352,1411.965744
1369.792841,407,1412.369927
656.726892,187,1412.559106
1255.948403,363,1414.031453
655.030916,187,1414.232038
1417.522554,406,1414.617335
1581.545762,500,1415.093932
961.170609,275,1415.349872
1177.506547,355,1415.680762
1676.709758,500,1417.258978
716.551866,211,1417.449497
860.005951,239,1417.675892
847.03502,236,1417.798623
842.129416,235,1417.920077
859.761164,239,1418.048201
852.834754,237,1418.173334
951.139074,261,1418.414653
933.419566,290,1418.682138
1051.175906,309,1418.966504
767.292042,222,1419.186161
754.031533,214,1419.422266
710.253438,201,1420.750926
993.499533,300,1421.031593
1052.230466,305,1421.360802
1210.3559,343,1421.70847
767.356805,213,1421.942966
1507.575226,439,1422.399719
1410.297371,430,1422.823168
738.099469,201,1424.146558
1601.869147,500,1424.69205
1592.008042,500,1425.175
842.364605,240,1425.403598
738.552665,210,1425.540509
738.188106,210,1425.651503
734.784981,209,1425.762168
751.41237,213,1425.873686
742.025018,211,1425.984163
884.421979,242,1426.213447
1085.658713,307,1426.506104
759.735383,206,1427.850588
1036.720209,303,1428.1477
1250.348363,356,1428.516678
1717.910282,491,1429.014056
1177.202218,340,1429.333599
1133.405128,333,1429.664408
788.773492,223,1430.777138
1606.44879,500,1431.23533
708.855178,197,1431.445005
914.057921,305,1431.786894
853.629083,248,1432.075074
1348.673087,398,1432.496341
908.646096,311,1433.834257
1668.801365,500,1434.325905
1673.968701,500,1434.592245
1648.585405,500,1434.866184
1654.509824,500,1435.14921
1660.766943,500,1435.427891
1621.403758,500,1435.899987
1564.725582,500,1436.360306
1516.481878,500,1436.821289
1675.114842,476,1438.543251
928.652773,300,1438.894057
727.822536,201,1439.125237
1175.743039,385,1439.519991
889.955194,284,1439.811342
1367.163554,411,1440.221408
1207.198702,374,1441.557738
1391.16931,459,1442.124194
1546.835455,500,1442.820079
1598.87751,500,1443.26032
1555.20589,491,1443.544253
1580.388577,500,1443.864814
1598.105846,500,1444.138626
1583.064137,500,1444.458906
1534.61298,460,1444.922254
1418.707609,458,1446.546817
1163.27187,397,1446.968259
786.424833,222,1447.185505
1639.011911,467,1447.616644
909.090352,250,1447.875777
1545.439878,500,1448.434676
721.682441,213,1449.62106
1606.964634,500,1450.198412
1692.543343,499,1450.663805
1476.424523,423,1451.060699
1583.324752,500,1451.524714
1474.445937,500,1452.915922
1479.49076,500,1453.235442
1483.188747,500,1453.532719
1477.003363,500,1453.801911
1471.307504,500,1454.065398
1465.106922,500,1454.608123
1471.501878,500,1455.071448
1624.740089,500,1455.584601
1632.333209,500,1457.124738
1544.793073,500,1457.666741
1592.501225,500,1458.171449
1667.33346,500,1458.633279
1247.549399,350,1458.956774
1548.791967,500,1460.492184
1530.645604,500,1460.955244
1597.680291,500,1461.365381
1581.055577,500,1461.633876
1585.057852,500,1461.899489
1605.033054,500,1462.169328
1585.873913,500,1462.429444
1590.347432,500,1463.008471
1765.085459,496,1463.536875
1286.582407,380,1464.961051
1576.677183,464,1465.436107
842.204481,236,1465.677032
1659.789529,500,1466.159418
1642.453131,500,1466.61969
1516.333254,500,1468.196474
1553.737501,500,1468.657378
1573.095281,500,1469.126916
1509.482678,500,1469.780611
1519.311229,500,1470.088551
1514.816884,500,1470.427669
1523.17412,500,1470.717507
1516.067207,500,1470.987151
1526.530928,500,1472.565791
1554.424821,500,1473.088461
1030.780317,288,1473.381093
1566.433291,500,1473.936463
1589.20215,500,1475.525094
1039.732485,308,1475.851203
1018.511196,307,1476.170006
1533.35743,467,1476.614161
1545.748834,500,1477.13322
774.672811,206,1477.358733
1163.043878,339,1478.803974
1591.957333,500,1479.281979
1688.487978,473,1479.611008
1720.576874,500,1479.874221
1677.670765,500,1480.141116
1685.742884,471,1480.400942
1672.146051,477,1480.651784
1694.613411,500,1481.240767
1601.961494,500,1481.753778
763.271914,217,1481.955704
994.092068,292,1483.220367
754.01957,216,1483.434795
1228.992022,361,1483.787035
890.630037,260,1484.02598
1229.540924,346,1484.349551
1523.221548,500,1484.81078
1526.052477,442,1486.522373
759.15049,205,1486.711792
1602.005286,500,1487.173794
1027.435114,289,1487.440674
973.520532,266,1487.691786
743.965982,207,1487.901557
743.684614,207,1488.008321
744.794694,207,1488.118873
743.961915,207,1488.244731
747.007252,207,1488.377039
694.767301,193,1488.618022
1518.383695,500,1490.223188
867.256756,242,1490.439839
1615.327211,500,1490.890584
1669.10795,500,1491.374281
1378.967176,415,1491.799482
1408.959714,410,1493.396551
1040.231822,286,1493.661809
1641.110685,500,1494.131612
1041.123371,296,1494.409067
1266.269148,366,1494.744313
1635.711359,500,1496.292494
975.63924,272,1496.696157
993.649285,278,1496.841708
981.492897,274,1496.982491
1012.086603,285,1497.132133
1000.067899,280,1497.276011
689.15605,207,1497.468158
739.918254,212,1497.661679
1554.01389,500,1498.125106
1568.18872,500,1498.659177
1001.266236,290,1499.987868
1637.444297,500,1500.46181
1621.802218,500,1500.919235
1694.76819,500,1501.389367
716.806171,192,1501.567407
1500.734485,500,1503.285399
1550.379362,500,1503.798779
1745.805503,500,1504.323352
1604.501943,500,1504.682034
1593.042379,500,1504.973307
1575.991495,500,1505.270072
1463.444855,424,1505.499979
1589.512292,500,1505.775454
1632.197207,500,1506.317529
1543.908941,500,1507.845579
701.418337,193,1508.054377
1316.276461,381,1508.427836
687.902199,211,1508.656683
1004.779493,289,1508.954556
1541.137141,500,1509.453426
