#{"t_start": 1724715016.118163, "env_id": "CustomHopper-source-v0"}
r,l,t
1200.158859,337,1376.73513
1610.404621,500,1377.520759
1581.27439,500,1377.752871
1603.531609,500,1377.987262
1599.268162,500,1378.220437
1633.715899,500,1379.014761
1600.249177,500,1379.247039
1583.046637,500,1379.479035
1616.752466,500,1379.710227
1171.564079,331,1380.414252
1581.739612,500,1380.722545
1596.014827,500,1380.876513
1587.690145,500,1381.031906
1581.179597,500,1381.186453
1585.144862,500,1381.340314
1571.081067,500,1381.57605
1601.508321,500,1381.807664
1481.444341,422,1382.00631
1544.448596,500,1382.793028
1558.870492,500,1383.028073
1531.94561,500,1383.260199
1606.840648,500,1383.493516
1645.352836,500,1384.278501
1642.864533,500,1384.512429
1555.082355,500,1384.746383
1611.006903,500,1384.94214
1644.650261,459,1385.083712
1488.387038,419,1385.21489
1612.932065,500,1385.36955
1279.748302,363,1385.482584
1431.884097,406,1385.673139
949.157032,277,1385.802269
1560.733269,500,1386.585324
1594.732092,500,1386.817609
1156.254329,331,1386.973969
1553.847957,500,1387.20598
1681.939859,500,1387.988016
1559.664896,500,1388.220182
1513.778604,500,1388.454857
1568.224513,500,1388.688258
1498.039816,500,1389.623375
1509.33885,500,1389.778532
1490.064671,500,1389.93478
1496.655044,500,1390.090536
1491.478308,500,1390.245255
1511.481349,500,1390.481675
1595.333228,500,1390.714189
1526.555998,500,1390.949603
1626.014954,500,1391.731276
1558.847655,500,1391.964467
1578.67268,500,1392.196172
1466.568725,468,1392.41331
1561.96968,500,1393.196788
1579.685366,500,1393.429894
1552.819213,500,1393.662844
1551.529884,500,1393.834914
1556.362583,500,1393.991334
1569.66988,500,1394.146784
1569.715945,500,1394.301122
1573.562255,500,1394.456737
1561.370152,500,1394.692017
1551.661764,500,1394.929049
1568.121102,500,1395.715124
1547.505176,500,1395.951519
1511.691261,500,1396.184757
1604.713609,500,1396.417514
1594.851402,500,1397.202991
1552.63569,500,1397.436539
1561.040072,500,1397.671718
1588.376246,500,1397.92378
1584.505367,500,1398.094954
1568.405828,500,1398.265826
1564.468002,500,1398.435629
1565.009826,500,1398.60564
1569.878818,500,1398.775174
1576.78638,500,1399.564316
1530.997166,500,1399.796879
1541.874299,500,1400.03096
1506.800359,500,1400.262465
1597.752784,500,1401.127418
1521.642393,500,1401.378506
1554.548002,500,1401.631293
1462.106935,500,1401.886212
1603.514294,500,1402.702632
1493.491592,500,1402.936119
1453.996154,500,1403.090481
1472.354552,500,1403.245667
1468.595098,500,1403.399501
1464.656068,500,1403.554771
1467.905717,500,1403.709254
1577.988489,500,1403.946678
1520.03828,500,1404.178332
1516.035303,500,1404.966355
1606.043256,500,1405.198327
1601.164589,500,1405.429219
1521.361542,500,1405.661059
1603.077911,500,1406.492655
1600.445123,500,1406.722941
1576.546973,500,1406.956733
1582.070102,500,1407.188731
1600.49486,500,1407.343965
1608.53622,500,1407.499032
1578.28471,500,1407.652962
1573.973348,500,1407.809251
1597.579182,500,1407.96594
1623.831663,500,1408.756077
1628.042455,500,1408.994395
1601.88858,500,1409.241939
1430.249393,407,1409.450514
1443.311487,423,1409.645085
1558.643934,453,1410.406743
1639.038688,500,1410.63913
1475.001981,421,1410.835123
1229.516506,365,1411.006861
1507.08332,446,1411.76517
1267.175186,378,1411.943966
1583.001036,462,1412.138039
1688.069622,499,1412.291167
1372.463372,407,1412.416011
1669.57042,500,1412.5711
1358.7446,400,1412.694582
1646.834288,500,1412.931193
1695.854133,500,1413.164635
1231.872198,359,1413.330983
1685.982337,500,1414.119203
1148.907067,331,1414.275812
998.829401,291,1414.420261
1706.970532,500,1414.668123
1047.887049,303,1414.805093
1595.764904,473,1415.57047
1457.101396,436,1415.772156
1315.409341,387,1415.953024
1229.863289,355,1416.117707
1637.736087,500,1416.304986
1639.339057,500,1416.459389
1364.202446,407,1416.586035
1639.753926,500,1416.740014
1671.531371,500,1416.897784
1134.543925,344,1417.05902
1706.961366,494,1417.861623
1371.59636,393,1418.058744
1677.593281,500,1418.307424
1574.474428,463,1418.537423
1599.683712,500,1419.370826
1664.43222,496,1419.601441
1551.499822,459,1419.813622
1489.194305,435,1420.016636
1675.135138,473,1420.23675
1087.12618,334,1420.946492
1189.497033,340,1421.102906
1045.696946,304,1421.197186
1205.757746,350,1421.304929
990.700859,291,1421.394658
953.52665,278,1421.480947
939.719473,275,1421.610039
978.5445,289,1421.74522
1604.265141,500,1421.978841
1636.953854,500,1422.210002
956.598357,276,1422.891017
1132.602642,327,1423.043074
1647.552003,500,1423.276377
944.074993,278,1423.406634
1387.517161,410,1423.597992
1644.852751,500,1424.384259
1621.844121,500,1424.616642
1667.65293,476,1424.837716
1623.768532,500,1425.075083
1617.405999,500,1425.229928
1622.613195,500,1425.383776
1634.868497,500,1425.539666
1627.694864,500,1425.694393
1607.262551,500,1425.931368
1648.630489,500,1426.717876
1161.484061,334,1426.873639
1655.789564,500,1427.116523
1585.285781,500,1427.364622
1707.713601,500,1427.613204
1653.469472,500,1428.497361
1566.162214,500,1428.751312
1613.119828,500,1429.006748
1636.200782,500,1429.261027
1604.013592,500,1430.15541
1598.991599,500,1430.322746
1609.650157,500,1430.490994
1599.244106,500,1430.659618
1614.517466,500,1430.826895
1661.402443,500,1431.059526
1580.603097,500,1431.290974
1597.609233,500,1431.521343
1629.776874,500,1432.400684
1579.36487,500,1432.650059
1591.161717,500,1432.901203
1590.726962,500,1433.150471
1617.114883,500,1433.401102
1625.601044,500,1434.287838
1623.382963,500,1434.542254
1624.232833,500,1434.713657
1594.719815,500,1434.882065
1607.686998,500,1435.054314
1612.272765,500,1435.223495
1600.412696,500,1435.391902
1577.63994,500,1435.648947
1621.703162,500,1435.903245
1578.448876,500,1436.77258
1503.75077,500,1437.005256
1608.561001,500,1437.235103
1600.234814,500,1437.468898
1567.670101,500,1438.248327
1672.208923,500,1438.480273
1560.892758,500,1438.711267
1564.463622,500,1438.944645
1549.511009,500,1439.10058
1523.436349,500,1439.254521
1560.720477,500,1439.409478
1563.102195,500,1439.564323
1562.066666,500,1439.719598
1423.599422,500,1440.573355
1429.864434,500,1440.808236
1547.975672,500,1441.04371
1461.662288,500,1441.276898
1394.334736,500,1442.060568
1538.910749,500,1442.293515
1562.967432,500,1442.526368
1547.470732,500,1442.757861
1553.407562,500,1443.54164
1443.076208,500,1443.774604
1480.686587,500,1443.933537
1494.460442,500,1444.089353
1510.309358,500,1444.246225
1499.969244,500,1444.401896
1494.42525,500,1444.559082
1360.616773,500,1444.795571
1486.642552,500,1445.032749
1441.844352,500,1445.818421
1420.045083,500,1446.054139
1460.334314,500,1446.28691
1517.112419,500,1446.519137
1466.29448,500,1447.302493
1449.459355,500,1447.535676
1407.084021,500,1447.770791
1415.587594,500,1448.006421
1530.995822,500,1448.161695
1564.452045,500,1448.317762
1539.557818,500,1448.47364
1568.61164,500,1448.629975
1543.608239,500,1448.786647
1423.632926,500,1449.578329
1313.258022,500,1449.813239
1335.613635,500,1450.048324
1458.064781,500,1450.280985
1422.720175,500,1451.066354
1433.869526,500,1451.300058
1442.658659,500,1451.536483
1419.837176,500,1451.77181
1490.238332,500,1452.563017
1521.335504,500,1452.797861
1479.105783,500,1452.958263
1472.332389,500,1453.114629
1466.494598,500,1453.272526
1452.373436,500,1453.429346
1472.420397,500,1453.587186
1350.506785,500,1453.826087
1456.900678,500,1454.064395
1412.160476,500,1454.300404
1439.162625,500,1455.092096
1469.152971,500,1455.325944
1410.732524,500,1455.559786
1477.914317,500,1455.794367
1451.992765,500,1456.579977
1469.037989,500,1456.813439
1474.234666,500,1457.048678
1516.859873,500,1457.205326
1526.948119,500,1457.359951
1509.391809,500,1457.516637
1518.310003,500,1457.671624
1539.591614,500,1457.828256
1523.223692,500,1458.067211
1572.748777,500,1458.854001
1389.456674,500,1459.089268
1486.629216,500,1459.323949
1490.984128,500,1459.556823
1492.911124,500,1460.342846
1420.641573,500,1460.576635
1481.63093,500,1460.810176
1388.078876,500,1461.047531
1482.737119,500,1461.830497
1521.107465,500,1461.9906
1506.358659,500,1462.148062
1529.601278,500,1462.303856
1517.244727,500,1462.461305
1546.921615,500,1462.618575
1532.32508,500,1462.857873
1525.913408,500,1463.095261
1572.108762,500,1463.33018
1604.462622,500,1464.121073
1525.491885,500,1464.351926
1520.227513,500,1464.584231
1558.928128,500,1464.816169
1580.903426,500,1465.601067
1569.988969,500,1465.834256
1529.872175,500,1466.069698
1557.108852,500,1466.226977
1567.734978,500,1466.382572
1560.182737,500,1466.540018
1561.192296,500,1466.696115
1566.592415,500,1466.852733
1714.371879,481,1467.083116
1545.929264,500,1467.870667
1547.167833,500,1468.105358
1479.723,500,1468.339619
1570.281469,500,1468.572735
1569.188397,500,1469.358214
1552.06498,500,1469.590523
1464.359801,500,1469.823995
1547.890841,500,1470.059971
1533.17491,500,1470.844585
1535.627245,500,1471.012962
1504.686918,500,1471.168628
1548.536398,500,1471.322944
1522.494202,500,1471.478298
1500.838479,500,1471.632926
1480.957232,500,1471.868176
1557.731516,500,1472.106364
1536.998411,500,1472.341595
1545.727062,500,1472.576883
1558.911169,500,1473.364496
1548.253139,500,1473.599704
1546.375938,500,1473.832826
1598.019834,500,1474.068357
1522.152777,500,1474.868983
1190.050352,337,1475.029278
1598.97191,500,1475.263046
1550.990742,500,1475.419659
1556.91746,500,1475.574697
1600.760959,500,1475.73096
1559.864351,500,1475.887594
1530.289214,500,1476.123241
1597.656332,500,1476.359319
1533.049084,500,1477.194038
1565.124495,500,1477.424208
1552.943819,500,1477.65633
1527.02854,500,1477.888659
1543.799813,500,1478.693921
1574.883167,500,1478.928672
1535.872511,500,1479.161305
1533.446638,500,1479.39471
1561.699942,500,1479.55067
1541.140125,500,1479.707551
1546.170703,500,1479.863111
1550.27909,500,1480.021977
1555.305033,500,1480.178238
1568.05962,500,1481.036139
1514.869975,500,1481.285949
1574.893173,500,1481.535902
1566.623921,500,1481.762886
1482.569105,500,1482.602555
1195.568782,341,1482.761199
1596.177151,500,1482.995728
1502.841632,500,1483.228904
1540.448757,500,1484.059957
1576.353325,500,1484.291732
1588.845394,500,1484.522226
1614.772236,500,1484.677863
1602.492839,500,1484.832107
1622.858418,500,1484.989654
1602.961769,500,1485.145701
1545.397043,500,1485.380543
1618.778297,500,1485.6121
1564.44093,500,1486.443373
1576.830501,500,1486.676669
1584.168924,500,1486.91066
1643.950376,500,1487.142863
1558.197498,500,1487.968958
1605.590762,500,1488.202027
1581.99507,500,1488.433666
1586.398534,500,1488.665805
1624.152185,500,1488.821816
1635.169193,500,1488.977759
1637.1016,500,1489.133659
1622.545972,500,1489.288214
1634.477529,500,1489.444652
1602.247522,500,1490.316713
1701.82637,499,1490.546437
1135.320557,324,1490.696267
1629.940004,500,1490.930262
1601.851872,500,1491.161009
1544.32499,500,1491.997665
1187.345653,337,1492.167728
1601.892045,500,1492.41604
1621.546932,500,1492.66633
1563.126365,500,1493.546083
1655.566263,500,1493.856528
944.465132,271,1493.941499
1635.903715,500,1494.096413
1433.415575,401,1494.219566
1624.413583,500,1494.374016
1597.172902,500,1494.607701
1600.979729,500,1494.840807
1616.462066,500,1495.077283
1585.712878,500,1495.904635
1566.141839,500,1496.136697
1581.850279,500,1496.368846
1560.642118,500,1496.602794
1580.852741,500,1497.403208
1592.428232,500,1497.635265
1607.004695,500,1497.867578
1649.960117,500,1498.025701
1403.804965,398,1498.148777
1646.366581,500,1498.304376
1638.389814,500,1498.459305
1403.291534,397,1498.581288
1622.757754,500,1498.817832
1232.441082,359,1499.539953
1653.247884,500,1499.77166
1641.492648,500,1500.006367
1640.291794,500,1500.238918
1577.906168,500,1501.05184
674.931266,208,1501.157387
1654.392819,469,1501.390848
1600.07262,500,1501.639983
1152.275297,339,1501.809929
1566.35018,500,1502.659667
1639.625672,500,1502.893243
1645.572231,500,1503.059328
1633.927988,500,1503.2275
1642.0697,500,1503.395102
1635.645913,500,1503.561594
1548.750902,500,1503.813817
1575.801987,500,1504.065712
1596.738762,500,1504.316974
1621.554361,500,1505.199953
1642.55344,500,1505.452662
906.862407,268,1505.588685
1610.658835,500,1505.842313
1598.451539,500,1506.097066
1409.067613,415,1506.917891
1636.370685,500,1507.149006
752.581543,219,1507.364432
1650.284716,500,1507.518986
1654.878985,500,1507.673302
909.127495,263,1507.755322
1654.427384,500,1507.911566
1625.982477,500,1508.145707
882.672636,265,1508.269133
1646.104516,500,1509.097322
1614.30937,500,1509.328411
1588.790539,500,1509.562415
1596.433562,500,1509.793629
1601.006525,500,1510.633756
771.545574,226,1510.750466
1641.775303,500,1511.007619
701.077151,211,1511.115348
1566.165764,500,1511.367803
959.625699,279,1511.509118
886.902664,254,1511.607125
1621.654069,500,1511.778869
1086.552378,304,1511.882148
934.635145,268,1511.975949
1641.075548,500,1512.14508
1630.672041,500,1513.026651
1635.96691,500,1513.276577
959.552349,284,1513.420375
1626.326396,500,1513.66577
1621.829422,500,1514.550095
1568.180418,500,1514.801158
1640.41714,500,1515.05423
1615.573033,500,1515.304002
1570.111044,500,1516.173913
1696.977933,500,1516.423416
1632.926728,500,1516.68334
1627.716041,500,1516.83738
1629.20747,500,1516.99251
1622.703771,500,1517.146751
1617.186739,500,1517.299801
1584.215594,500,1517.547771
661.307849,199,1517.648549
1630.937195,500,1518.471068
1582.088941,500,1518.703034
1380.022156,386,1518.882807
1566.81737,500,1519.115983
1545.159634,500,1519.348187
1643.981432,500,1520.200714
1621.358898,500,1520.448919
1562.661716,500,1520.699846
1618.788738,500,1521.080302
1631.133679,500,1521.249833
1618.194366,500,1521.419645
1636.577455,500,1521.587731
1620.984442,500,1521.756036
1616.093268,500,1522.602712
1580.14418,500,1522.85461
1577.206064,500,1523.106611
1604.404609,500,1523.357013
1563.953288,500,1524.200297
1564.832871,500,1524.453817
1550.963761,500,1524.7061
1512.302124,500,1524.961604
1611.224403,500,1525.838404
1560.314152,500,1526.092417
1381.75325,392,1526.223495
1656.258394,500,1526.392331
1643.173026,500,1526.560816
1645.80666,500,1526.728793
1644.056327,500,1526.89876
1592.071441,500,1527.179395
1590.834059,500,1527.430931
1542.187021,500,1528.309563
1590.185063,500,1528.560584
1666.30513,500,1528.810174
1614.645596,500,1529.061159
1561.515964,500,1529.941736
1592.209833,500,1530.192481
1621.224987,500,1530.444676
1591.616595,500,1530.695688
1654.30804,500,1530.864891
1640.446647,500,1531.033624
1644.041125,500,1531.184816
1630.315088,500,1531.353237
1655.168195,500,1531.521591
1187.493796,342,1531.69716
1589.077911,500,1532.530948
1190.68632,339,1532.687212
952.092312,285,1532.819237
1641.85236,500,1533.05318
1565.858556,500,1533.283595
1596.148891,500,1534.072559
1614.779971,500,1534.304434
1621.042392,500,1534.536622
1536.744373,500,1534.7703
1580.772727,500,1535.554453
913.516093,260,1535.652113
1580.134543,500,1535.807473
846.410423,240,1535.888782
1628.390509,500,1536.055234
877.613612,249,1536.139121
1561.992015,500,1536.390158
1191.819879,340,1536.558332
1636.558604,500,1536.806201
1588.347531,500,1537.688461
1581.779705,500,1537.942262
1609.784042,500,1538.192237
1585.535982,500,1538.443919
1572.548516,500,1539.249871
1606.157548,500,1539.481135
1553.154439,500,1539.711246
1593.677737,500,1539.956803
1596.283822,500,1540.122282
1593.283504,500,1540.288198
1590.717144,500,1540.454725
1593.917295,500,1540.619721
1526.885465,500,1540.871748
852.074901,245,1541.628907
1575.020508,500,1541.881658
1548.358386,500,1542.133578
1557.018227,500,1542.384818
1589.66593,500,1542.634922
1536.935184,500,1543.440722
1562.776751,500,1543.689352
1583.617688,500,1543.925714
1557.419641,500,1544.159651
1588.670462,500,1544.993043
1551.958842,500,1545.14957
1564.380077,500,1545.307268
1552.635567,500,1545.464314
1573.841124,500,1545.621844
1521.840343,500,1545.860551
1520.260093,500,1546.101779
